Date,Open,High,Low,Close,Adj Close,Volume
2019-01-29,6480.0,6619.14990234375,6447.39990234375,6526.9501953125,6114.61767578125,1101399
2019-01-30,6559.0,6588.0,6508.0,6548.25,6134.572265625,583773
2019-01-31,6575.0,6660.0498046875,6460.0498046875,6641.14990234375,6221.60302734375,926270
2019-02-01,6679.0,7204.0,6652.5498046875,6962.2998046875,6522.46435546875,2545419
2019-02-04,6975.0,7039.0,6851.64990234375,6988.2001953125,6546.728515625,658776
2019-02-05,6995.0,7125.0,6985.39990234375,7093.60009765625,6645.47021484375,681498
2019-02-06,7120.0,7220.0,7067.0,7183.39990234375,6729.59716796875,567827
2019-02-07,7201.0,7320.0,7185.10009765625,7302.5498046875,6841.2197265625,690174
2019-02-08,7270.0,7300.0,7100.0,7134.25,6683.55224609375,576159
2019-02-11,7150.0,7209.9501953125,7051.10009765625,7177.89990234375,6724.4443359375,502244
2019-02-12,7193.0,7230.0,7127.9501953125,7162.5,6710.01708984375,494592
2019-02-14,7036.7001953125,7111.2001953125,6990.0,7017.5,6574.17724609375,622311
2019-02-15,7027.39990234375,7058.7001953125,6900.0,6930.0498046875,6492.251953125,768798
2019-02-18,6964.7001953125,6997.7998046875,6817.0,6842.7001953125,6410.4208984375,509963
2019-02-19,6855.0,6915.89990234375,6771.0,6804.5498046875,6374.6806640625,493861
2019-02-20,6842.0,6888.0,6804.39990234375,6849.89990234375,6417.1650390625,534284
2019-02-21,6868.9501953125,6879.64990234375,6715.0,6801.5498046875,6371.86962890625,722938
2019-02-22,6827.0,6939.0,6819.0498046875,6912.39990234375,6475.71630859375,764535
2019-02-25,6948.0,6984.89990234375,6870.0498046875,6924.89990234375,6487.427734375,495728
2019-02-26,6885.0,6975.0,6812.60009765625,6904.2998046875,6468.12890625,673415
2019-02-27,6943.0,7048.0,6853.2001953125,6968.5,6528.27294921875,961829
2019-02-28,7010.0,7040.0,6801.0,6829.7001953125,6398.2412109375,1031563
2019-03-01,6876.7998046875,6950.0,6827.25,6935.14990234375,6497.0302734375,768822
2019-03-05,6950.0,7158.14990234375,6894.4501953125,7117.75,6668.09375,838538
2019-03-06,7137.85009765625,7144.89990234375,7010.0,7056.89990234375,6611.0888671875,557197
2019-03-07,7078.0,7092.5,7002.0,7029.0498046875,6584.99853515625,396771
2019-03-08,6975.0,7025.0,6951.0,6967.7001953125,6527.52392578125,486432
2019-03-11,6980.0,7121.60009765625,6975.0,7081.89990234375,6634.50927734375,720905
2019-03-12,7097.0,7232.0,7096.0,7157.2001953125,6705.05224609375,828847
2019-03-13,7177.0,7202.9501953125,7050.0,7091.0498046875,6643.0810546875,534982
2019-03-14,7103.0,7148.0,7047.25,7086.2998046875,6638.6318359375,584482
2019-03-15,7109.0,7157.0,7060.0,7084.0,6636.47607421875,861945
2019-03-18,7077.4501953125,7077.4501953125,6776.60009765625,6894.0,6458.47998046875,1336134
2019-03-19,6900.0,6901.9501953125,6809.25,6825.2001953125,6394.02587890625,816763
2019-03-20,6860.0,6860.0,6650.0,6673.5498046875,6251.95556640625,1017560
2019-03-22,6567.0,6716.2998046875,6532.35009765625,6552.7001953125,6138.7412109375,1715983
2019-03-25,6515.0,6621.0,6491.2001953125,6522.60009765625,6110.54248046875,1093184
2019-03-26,6558.0,6600.0,6480.0,6585.7001953125,6169.65625,909087
2019-03-27,6628.0,6640.0,6500.0,6518.0,6106.232421875,887601
2019-03-28,6535.0,6625.0,6501.2001953125,6596.25,6179.53955078125,949713
2019-04-01,6730.7998046875,6870.0,6700.0,6840.7001953125,6408.54736328125,1142386
2019-04-02,6859.4501953125,6900.7001953125,6785.5,6889.7001953125,6454.451171875,866805
2019-04-03,6896.0,7098.0,6896.0,7072.89990234375,6626.07763671875,1491021
2019-04-04,7120.0,7170.0,7061.64990234375,7113.10009765625,6663.73779296875,1388375
2019-04-05,7095.0,7143.9501953125,7050.0,7107.7001953125,6658.6796875,729603
2019-04-08,7107.0,7150.0,7044.7001953125,7129.4501953125,6679.0556640625,498374
2019-04-09,7134.0,7235.0,7080.0,7216.5498046875,6760.65283203125,741669
2019-04-10,7218.9501953125,7218.9501953125,7144.60009765625,7186.35009765625,6732.3603515625,590107
2019-04-11,7186.9501953125,7220.0,7150.0,7187.85009765625,6733.76611328125,609539
2019-04-12,7188.89990234375,7357.0,7161.0498046875,7342.85009765625,6878.97412109375,929935
2019-04-15,7351.0498046875,7389.9501953125,7295.0,7352.5,6888.0146484375,585205
2019-04-16,7369.89990234375,7475.0,7350.0,7458.5498046875,6987.36474609375,707823
2019-04-18,7533.10009765625,7539.35009765625,7434.0498046875,7447.4501953125,6976.96630859375,713163
2019-04-22,7422.0,7424.89990234375,7300.0,7321.25,6858.73828125,479609
2019-04-23,7327.0,7388.89990234375,7006.0,7048.89990234375,6603.59423828125,952628
2019-04-24,7065.0,7101.9501953125,6910.0,7016.7001953125,6573.4287109375,1063510
2019-04-25,7014.75,7144.9501953125,6865.0,6905.25,6469.01904296875,3075510
2019-04-26,6805.0,6886.85009765625,6750.0,6842.85009765625,6410.5615234375,1999920
2019-04-30,6700.0,6750.0,6630.0,6666.39990234375,6245.2578125,1640025
2019-05-02,6550.0,6709.9501953125,6525.0,6683.25,6261.04296875,1337101
2019-05-03,6675.0,6780.0,6675.0,6710.0,6286.103515625,795679
2019-05-06,6659.0,6732.0,6639.2998046875,6709.64990234375,6285.775390625,480317
2019-05-07,6744.89990234375,6785.25,6680.0,6702.0,6278.60888671875,586684
2019-05-08,6679.0,6693.0,6616.0,6650.14990234375,6230.0341796875,552749
2019-05-09,6637.0,6678.0,6600.0,6624.9501953125,6206.4267578125,570000
2019-05-10,6623.0,6664.89990234375,6575.0,6631.60009765625,6212.6572265625,608669
2019-05-13,6626.0,6659.2998046875,6500.0,6543.75,6130.35595703125,555672
2019-05-14,6511.0,6612.0,6450.0,6576.2001953125,6160.7568359375,843313
2019-05-15,6590.0,6640.0,6463.2998046875,6493.75,6083.5146484375,612357
2019-05-16,6506.0,6527.2998046875,6441.39990234375,6479.64990234375,6070.30615234375,555991
2019-05-17,6497.0,6790.0,6485.0,6706.85009765625,6283.15283203125,782196
2019-05-20,6875.0,7150.0,6860.0,7084.60009765625,6637.03857421875,1286198
2019-05-21,7105.0,7137.75,6818.0,6875.35009765625,6441.0078125,973836
2019-05-22,6877.2001953125,6930.5498046875,6841.0,6899.7998046875,6463.9130859375,645280
2019-05-23,6996.0,7049.10009765625,6830.0,6929.25,6491.50244140625,1364516
2019-05-24,6964.9501953125,7120.0,6886.75,7093.14990234375,6645.04833984375,1002742
2019-05-27,7095.0,7193.89990234375,6900.0498046875,7068.4501953125,6621.9091796875,1022289
2019-05-28,7067.0,7130.0,7031.5,7054.64990234375,6608.98095703125,915732
2019-05-29,7001.0,7009.0,6870.0,6891.4501953125,6456.09033203125,768022
2019-05-30,6890.0,6921.0,6825.0,6867.7001953125,6433.84130859375,850456
2019-05-31,6891.0,6961.2998046875,6825.0,6869.85009765625,6435.85498046875,1084204
2019-06-03,6760.0,7055.0,6760.0,7022.89990234375,6579.236328125,1157809
2019-06-04,7000.0,7099.0,6971.75,7051.7998046875,6606.31103515625,575281
2019-06-06,7060.2001953125,7099.0,6928.0,6988.7001953125,6547.197265625,720856
2019-06-07,6990.0,6990.0,6862.64990234375,6948.25,6509.30224609375,470376
2019-06-10,6980.0,7043.2998046875,6922.0,6969.9501953125,6529.63134765625,395116
2019-06-11,6989.9501953125,7018.2001953125,6930.0,6978.2998046875,6537.45361328125,387309
2019-06-12,6963.7998046875,6967.9501953125,6825.0498046875,6852.0,6419.1328125,494886
2019-06-13,6843.0,6863.7001953125,6766.2998046875,6784.7001953125,6356.08447265625,561159
2019-06-14,6775.0,6839.0,6727.35009765625,6747.39990234375,6321.140625,449930
2019-06-17,6749.39990234375,6768.0498046875,6560.5,6581.64990234375,6165.861328125,567397
2019-06-18,6604.5,6649.0,6390.0,6439.0,6032.22412109375,1048826
2019-06-19,6485.0,6560.64990234375,6380.0,6424.64990234375,6018.77978515625,715496
2019-06-20,6390.0,6649.0,6340.25,6616.75,6198.74462890625,992450
2019-06-21,6549.0,6549.0,6370.2001953125,6417.25,6011.84765625,1345890
2019-06-24,6411.0,6497.10009765625,6322.85009765625,6459.89990234375,6051.80322265625,911826
2019-06-25,6459.0,6540.0,6427.35009765625,6522.5,6110.44873046875,580392
2019-06-26,6519.0,6557.7998046875,6460.10009765625,6480.2998046875,6070.91455078125,572239
2019-06-27,6496.2001953125,6575.0,6475.0,6486.7001953125,6076.91064453125,1022011
2019-06-28,6500.0,6550.0,6475.0,6534.64990234375,6121.8310546875,618701
2019-07-01,6600.0,6618.0,6490.0,6507.85009765625,6096.7236328125,754667
2019-07-02,6510.0498046875,6588.7998046875,6482.0,6560.0,6145.57958984375,518084
2019-07-03,6582.0,6590.0,6515.0498046875,6533.7998046875,6121.03466796875,517709
2019-07-04,6540.0,6588.0,6510.2001953125,6544.4501953125,6131.01171875,576449
2019-07-05,6547.2001953125,6579.0,6300.0,6360.0,5958.21435546875,866460
2019-07-08,6280.10009765625,6283.14990234375,5985.64990234375,6038.7001953125,5657.21240234375,1927495
2019-07-09,6060.0,6070.0,5910.0,5945.4501953125,5569.853515625,1337999
2019-07-10,5959.0,5995.0,5900.0,5927.89990234375,5553.4111328125,809385
2019-07-11,5974.0,6050.0,5930.0,6031.2001953125,5650.18603515625,779113
2019-07-12,6017.7001953125,6090.0,5951.9501953125,5971.4501953125,5594.21044921875,719883
2019-07-15,5980.0,6096.0,5955.0,6079.7001953125,5695.6220703125,675004
2019-07-16,6079.9501953125,6172.0,6056.0,6158.0498046875,5769.021484375,627259
2019-07-17,6168.0,6174.0,6050.0,6075.7001953125,5691.87451171875,598778
2019-07-18,6054.39990234375,6055.7001953125,5857.5,5882.35009765625,5510.7392578125,1097857
2019-07-19,5885.0,5910.9501953125,5710.10009765625,5769.10009765625,5404.64404296875,1228672
2019-07-22,5780.0,5940.0,5745.0498046875,5912.5,5538.984375,897510
2019-07-23,5910.0,5972.39990234375,5820.2001953125,5873.75,5502.68310546875,841517
2019-07-24,5865.0,5865.0,5725.2998046875,5768.0,5403.61279296875,800687
2019-07-25,5789.10009765625,5844.9501953125,5701.0498046875,5756.75,5393.07373046875,990461
2019-07-26,5728.0,5955.0,5683.89990234375,5805.64990234375,5438.884765625,2346714
2019-07-29,5770.0,5770.0,5540.0,5561.25,5209.92431640625,1548125
2019-07-30,5562.0,5644.85009765625,5492.0,5507.14990234375,5159.2421875,1189163
2019-07-31,5525.7998046875,5582.2998046875,5446.0498046875,5469.7001953125,5124.15771484375,1053202
2019-08-01,5469.7001953125,5615.0,5450.0,5572.60009765625,5220.5576171875,1134178
2019-08-02,5539.60009765625,5724.0,5485.0,5689.35009765625,5329.93212890625,1391678
2019-08-05,5600.0,5695.0,5452.0,5670.35009765625,5312.13232421875,1122496
2019-08-06,5640.0,5849.0,5640.0,5833.2998046875,5464.7880859375,1125521
2019-08-07,5833.9501953125,5867.0,5735.7001953125,5775.0,5410.17138671875,955090
2019-08-08,5725.0,5947.0,5725.0,5902.25,5529.3818359375,831725
2019-08-09,5937.64990234375,6155.0,5927.2001953125,6099.89990234375,5714.54541015625,1445079
2019-08-13,6099.7001953125,6123.0,5791.5498046875,5815.4501953125,5448.06640625,909354
2019-08-14,5792.0,5933.39990234375,5710.0,5816.0,5524.5791015625,1030939
2019-08-16,5805.0,5995.0,5590.0,5975.0498046875,5675.66015625,1207075
2019-08-19,5999.0,6024.39990234375,5911.60009765625,5982.5498046875,5682.7841796875,902389
2019-08-20,6003.0,6233.0,5959.0498046875,6190.9501953125,5880.74267578125,2198337
2019-08-21,6223.0,6276.0,6141.0,6228.89990234375,5916.79052734375,2128640
2019-08-22,6200.0,6298.5,6168.0,6208.5498046875,5897.45947265625,1551394
2019-08-23,6160.0,6279.60009765625,6040.0,6254.35009765625,5940.9658203125,1232405
2019-08-26,6460.0,6466.7001953125,6116.14990234375,6255.5498046875,5942.10498046875,1552155
2019-08-27,6297.5,6340.0,6256.0,6277.75,5963.19287109375,1078065
2019-08-28,6248.0,6248.0,6070.0,6103.39990234375,5797.57861328125,1242304
2019-08-29,6103.39990234375,6198.0,6065.0,6110.2001953125,5804.0380859375,1006756
2019-08-30,6144.0,6159.25,6052.89990234375,6123.75,5816.9091796875,794518
2019-09-03,6035.0,6130.0,6002.25,6049.7001953125,5746.5703125,1173373
2019-09-04,6062.0,6076.2001953125,5800.0,5830.75,5538.59033203125,1964992
2019-09-05,5805.0,5998.0,5791.25,5968.64990234375,5669.580078125,1149196
2019-09-06,5997.7001953125,6220.0,5962.10009765625,6186.9501953125,5876.94287109375,1524051
2019-09-09,6085.0,6366.9501953125,6040.0,6335.5,6018.04931640625,2061193
2019-09-11,6330.0,6630.0,6285.10009765625,6597.2998046875,6266.73095703125,2492039
2019-09-12,6565.0,6640.0,6370.0,6392.0498046875,6071.765625,1892862
2019-09-13,6434.0,6512.7998046875,6340.0,6450.2998046875,6127.0966796875,1929801
2019-09-16,6349.89990234375,6489.0,6340.10009765625,6412.75,6091.4287109375,1377371
2019-09-17,6410.0,6445.85009765625,6110.0,6130.39990234375,5823.22607421875,1706567
2019-09-18,6165.0,6211.7998046875,5986.60009765625,6095.0498046875,5789.64697265625,1955137
2019-09-19,6139.0,6175.0,5942.39990234375,5971.75,5672.525390625,1721431
2019-09-20,6015.0,6949.7998046875,5982.4501953125,6591.9501953125,6261.6494140625,4892962
2019-09-23,6676.10009765625,7000.0,6676.10009765625,6897.85009765625,6552.2216796875,3140286
2019-09-24,6935.0,7177.89990234375,6855.0,7009.10009765625,6657.8974609375,2354230
2019-09-25,7000.0,7000.0,6602.0,6638.5,6305.86669921875,2296343
2019-09-26,6700.0,6899.89990234375,6681.0498046875,6857.4501953125,6513.84619140625,1893865
2019-09-27,6860.0,6915.0,6735.0,6773.7001953125,6434.29248046875,1457894
2019-09-30,6773.0,6809.60009765625,6640.0,6715.7998046875,6379.2939453125,1264165
2019-10-01,6720.0,6850.0,6650.0,6782.0,6442.17626953125,1473158
2019-10-03,6786.60009765625,6794.9501953125,6680.0,6754.0498046875,6415.62646484375,850852
2019-10-04,6793.0,6845.89990234375,6618.39990234375,6649.60009765625,6316.4111328125,1065056
2019-10-07,6674.7001953125,6699.0,6558.14990234375,6629.85009765625,6297.650390625,696713
2019-10-09,6628.0,6743.7998046875,6590.0,6719.5498046875,6382.85546875,1017731
2019-10-10,6700.0,6742.10009765625,6558.25,6605.4501953125,6274.47314453125,985523
2019-10-11,6626.2998046875,6720.0,6626.2998046875,6698.89990234375,6363.240234375,835065
2019-10-14,6697.9501953125,6874.5498046875,6696.0498046875,6821.10009765625,6479.3173828125,963217
2019-10-15,6811.0,7019.0,6809.0,6985.75,6635.7177734375,1276061
2019-10-16,7003.4501953125,7013.89990234375,6895.0,6975.0,6625.50537109375,876844
2019-10-17,6977.0,7155.5498046875,6940.0,7123.89990234375,6766.94482421875,1248295
2019-10-18,7081.2998046875,7450.0,7061.64990234375,7302.2998046875,6936.40625,1463126
2019-10-22,7333.0,7392.0,7232.0,7256.25,6892.6630859375,959552
2019-10-23,7201.0498046875,7472.0,7200.0,7440.25,7067.443359375,1278695
2019-10-24,7460.0,7475.0,7271.0,7391.39990234375,7021.041015625,1658859
2019-10-25,7396.5,7509.0,7353.85009765625,7471.14990234375,7096.794921875,1353615
2019-10-27,7477.0,7500.0,7392.0498046875,7422.10009765625,7050.203125,128351
2019-10-29,7416.0,7758.7001953125,7381.85009765625,7721.2998046875,7334.4111328125,1396732
2019-10-30,7744.0,7753.64990234375,7539.7001953125,7556.9501953125,7178.29638671875,1243366
2019-10-31,7612.89990234375,7645.0,7502.0,7559.39990234375,7180.62353515625,1067275
2019-11-01,7599.9501953125,7649.0,7545.10009765625,7618.64990234375,7236.90478515625,1151035
2019-11-04,7550.0,7625.0,7407.4501953125,7424.0,7052.00830078125,824953
2019-11-05,7429.9501953125,7541.9501953125,7325.0,7389.0,7018.76171875,1207089
2019-11-06,7395.0,7415.0,7295.0,7311.14990234375,6944.8125,923041
2019-11-07,7357.0,7357.0,7241.0,7287.14990234375,6922.015625,877885
2019-11-08,7286.4501953125,7370.0,7178.0498046875,7200.5498046875,6839.75390625,983936
2019-11-11,7160.0,7237.4501953125,7074.0,7137.2998046875,6779.67333984375,864507
2019-11-13,7130.0,7169.85009765625,7095.0,7154.60009765625,6796.1064453125,687017
2019-11-14,7160.0,7270.0,7160.0,7247.14990234375,6884.01953125,802462
2019-11-15,7300.0,7359.0,7116.2001953125,7147.2001953125,6789.07763671875,1049492
2019-11-18,7150.0,7177.0,7075.0,7098.4501953125,6742.77099609375,537228
2019-11-19,7146.0,7155.0,7032.0,7045.4501953125,6692.42626953125,755114
2019-11-20,7120.0,7218.0,7044.0,7152.75,6794.34912109375,1289948
2019-11-21,7150.0,7200.0,7004.7998046875,7019.0498046875,6667.34912109375,763454
2019-11-22,7034.0,7077.4501953125,7000.0,7060.4501953125,6706.67431640625,685503
2019-11-25,7075.2001953125,7263.5,7040.2998046875,7236.10009765625,6873.52294921875,952419
2019-11-26,7238.0,7274.0,7084.0,7125.0,6767.98974609375,1249810
2019-11-27,7166.60009765625,7300.0,7166.60009765625,7294.39990234375,6928.9013671875,1070680
2019-11-28,7299.7998046875,7321.10009765625,7220.9501953125,7261.25,6897.4130859375,602077
2019-11-29,7254.0,7293.85009765625,7132.0,7245.85009765625,6882.78466796875,792083
2019-12-02,7291.0,7294.85009765625,7106.75,7139.35009765625,6781.62158203125,703838
2019-12-03,7142.64990234375,7240.0,7060.0,7138.7998046875,6781.09765625,668269
2019-12-04,7129.7998046875,7170.0,7052.0,7076.10009765625,6721.5400390625,737723
2019-12-05,7090.0,7125.14990234375,6990.5498046875,7012.85009765625,6661.45947265625,602894
2019-12-06,7012.85009765625,7050.0,6864.10009765625,6886.7001953125,6541.630859375,770911
2019-12-09,7007.0,7108.0,6952.35009765625,6994.75,6644.26611328125,1479832
2019-12-10,7019.0,7048.9501953125,6905.0,6963.64990234375,6614.724609375,790378
2019-12-11,7000.0,7035.0,6955.2001953125,6993.2001953125,6642.7939453125,603048
2019-12-12,7030.39990234375,7045.9501953125,6975.5,6999.7998046875,6649.06298828125,932863
2019-12-13,7043.9501953125,7249.0,7030.14990234375,7214.9501953125,6853.43359375,1199360
2019-12-16,7240.0,7257.7001953125,7125.0,7140.0498046875,6782.2861328125,727854
2019-12-17,7209.89990234375,7276.5,7166.0,7195.14990234375,6834.625,939918
2019-12-18,7220.0,7254.9501953125,7164.0,7240.64990234375,6877.84521484375,841740
2019-12-19,7248.9501953125,7310.0,7166.0,7240.64990234375,6877.84521484375,1001697
2019-12-20,7240.64990234375,7304.35009765625,7227.5,7261.5,6897.65087890625,679779
2019-12-23,7275.0,7378.60009765625,7250.10009765625,7360.89990234375,6992.06982421875,914067
2019-12-24,7397.0,7423.7001953125,7302.0,7327.7998046875,6960.62890625,850537
2019-12-26,7334.0,7343.4501953125,7222.0,7240.89990234375,6878.08251953125,556360
2019-12-27,7268.0,7368.5,7251.39990234375,7344.89990234375,6976.87158203125,665383
2019-12-30,7378.0,7431.9501953125,7341.60009765625,7416.25,7044.646484375,739631
2019-12-31,7412.5,7412.5,7355.25,7368.60009765625,6999.38427734375,560622
2020-01-01,7377.0,7409.9501953125,7282.0498046875,7311.7001953125,6945.3349609375,634725
2020-01-02,7327.60009765625,7368.0,7312.0,7329.85009765625,6962.5751953125,616838
2020-01-03,7328.9501953125,7332.0,7226.0,7254.25,6890.763671875,571967
2020-01-06,7200.0,7210.0,7026.5,7042.39990234375,6689.529296875,748516
2020-01-07,7100.0,7165.60009765625,7026.39990234375,7073.60009765625,6719.166015625,590500
2020-01-08,7060.0,7116.64990234375,6980.4501953125,7035.2001953125,6682.689453125,793313
2020-01-09,7140.0,7240.0,7102.0,7227.89990234375,6865.73388671875,798184
2020-01-10,7261.39990234375,7349.89990234375,7234.39990234375,7330.5,6963.193359375,747847
2020-01-13,7332.0,7370.0,7279.7998046875,7352.7001953125,6984.28076171875,537399
2020-01-14,7355.0,7412.39990234375,7325.60009765625,7386.7998046875,7016.67138671875,548522
2020-01-15,7388.9501953125,7505.0,7353.0,7482.9501953125,7108.00439453125,692726
2020-01-16,7456.5,7521.0,7421.2001953125,7462.64990234375,7088.72119140625,640207
2020-01-17,7469.0,7569.89990234375,7432.5498046875,7520.14990234375,7143.34033203125,750738
2020-01-20,7521.25,7529.5,7421.0498046875,7449.60009765625,7076.3251953125,407828
2020-01-21,7411.5,7434.64990234375,7287.7998046875,7302.64990234375,6936.73876953125,442561
2020-01-22,7340.0,7374.9501953125,7107.9501953125,7135.60009765625,6778.05908203125,1048435
2020-01-23,7145.39990234375,7220.0,7123.14990234375,7147.10009765625,6788.982421875,589326
2020-01-24,7148.7998046875,7210.0,7111.25,7128.4501953125,6771.26708984375,645723
2020-01-27,7101.5,7225.0,7061.0,7148.7998046875,6790.59716796875,573149
2020-01-28,7179.9501953125,7219.9501953125,6963.0,6997.0498046875,6646.45068359375,1614448
2020-01-29,7010.0,7116.25,6975.0,7010.2998046875,6659.037109375,1001252
2020-01-30,7020.0,7049.0,6981.0,7020.4501953125,6668.67919921875,579174
2020-01-31,7035.0,7064.0,6895.5498046875,6913.5,6567.08740234375,868935
2020-02-03,6780.0,7044.85009765625,6780.0,7011.2998046875,6659.98681640625,1010531
2020-02-04,7020.0,7215.0,7001.0,7199.60009765625,6838.85205078125,973311
2020-02-05,7215.0,7231.60009765625,7025.60009765625,7040.89990234375,6688.10302734375,718489
2020-02-06,7075.0,7120.35009765625,6976.7998046875,7021.60009765625,6669.77099609375,875714
2020-02-07,7039.0,7050.0,6935.0,6971.75,6622.41845703125,645814
2020-02-10,6975.0,6989.10009765625,6851.10009765625,6892.89990234375,6547.51953125,593773
2020-02-11,6950.0,7089.0,6912.2998046875,7033.75,6681.31201171875,743160
2020-02-12,7056.10009765625,7110.0,7007.9501953125,7043.2998046875,6690.3837890625,599364
2020-02-13,7050.0,7056.0,6925.0,7005.0498046875,6654.0498046875,723169
2020-02-14,7000.0498046875,7088.9501953125,6901.0,6913.7998046875,6567.3720703125,614859
2020-02-17,6920.0,6980.0,6880.0,6906.75,6560.67578125,463548
2020-02-18,6925.0,6930.0,6735.7998046875,6781.10009765625,6441.32177734375,830678
2020-02-19,6850.0,6854.9501953125,6624.60009765625,6756.60009765625,6418.0498046875,1033939
2020-02-20,6761.0,6807.5498046875,6720.0,6757.60009765625,6418.99951171875,682513
2020-02-24,6710.0,6710.0,6439.7998046875,6470.39990234375,6146.18994140625,1091346
2020-02-25,6505.39990234375,6510.0,6376.5498046875,6414.5498046875,6093.13818359375,964897
2020-02-26,6350.0,6368.85009765625,6186.0498046875,6234.85009765625,5922.4423828125,1580738
2020-02-27,6230.0,6338.0498046875,6166.7998046875,6289.7998046875,5974.638671875,1492657
2020-02-28,6163.0498046875,6367.35009765625,6103.2001953125,6283.10009765625,5968.2744140625,1468843
2020-03-02,6400.9501953125,6439.5498046875,6250.0,6285.14990234375,5970.22265625,1219764
2020-03-03,6318.0,6422.14990234375,6280.5,6386.0498046875,6066.06591796875,849199
2020-03-04,6390.0,6424.0,6209.0,6384.35009765625,6064.45166015625,904360
2020-03-05,6411.89990234375,6464.0,6330.2001953125,6365.9501953125,6046.9736328125,645853
2020-03-06,6196.39990234375,6480.0,6100.14990234375,6445.9501953125,6122.96533203125,1140899
2020-03-09,6301.0,6374.0,6079.39990234375,6201.10009765625,5890.3837890625,1082030
2020-03-11,6160.0,6310.9501953125,6105.0,6146.2998046875,5838.32958984375,937029
2020-03-12,5939.2998046875,5939.2998046875,5555.5498046875,5643.14990234375,5360.390625,1345964
2020-03-13,5325.2001953125,6063.5,4803.0498046875,5838.60009765625,5546.0478515625,1480205
2020-03-16,5638.60009765625,5688.0,5400.0,5480.25,5205.65234375,933412
2020-03-17,5502.0,5746.9501953125,5502.0,5603.9501953125,5323.15478515625,1238640
2020-03-18,5671.0,5688.7998046875,5312.5498046875,5352.64990234375,5084.4462890625,973395
2020-03-19,4870.0,5096.60009765625,4652.5498046875,4819.5498046875,4578.0576171875,2554559
2020-03-20,4869.0,5225.0,4812.60009765625,5079.2001953125,4824.69775390625,1614552
2020-03-23,4575.0,4790.0,4141.0,4220.35009765625,4008.88232421875,1531965
2020-03-24,4341.0,4570.0,4030.0,4486.4501953125,4261.6494140625,1746431
2020-03-25,4439.0,5159.39990234375,4310.10009765625,5005.9501953125,4755.119140625,1728819
2020-03-26,5024.4501953125,5120.0,4750.0,4878.0,4633.580078125,1338787
2020-03-27,5100.0,5136.5,4555.0,4646.10009765625,4413.298828125,1339426
2020-03-30,4587.4501953125,4639.9501953125,4270.0,4328.4501953125,4111.56640625,1528082
2020-03-31,4450.0,4468.0498046875,4210.0,4288.2998046875,4073.4267578125,2140261
2020-04-01,4290.0,4424.85009765625,4190.10009765625,4246.35009765625,4033.57958984375,1323842
2020-04-03,4250.0,4267.0,4001.10009765625,4011.5,3810.497314453125,1724808
2020-04-07,4150.0,4612.89990234375,4120.0,4553.64990234375,4325.4814453125,2688172
2020-04-08,4406.5,4925.0,4406.5,4698.10009765625,4462.69384765625,2798833
2020-04-09,4794.4501953125,5399.0,4736.2001953125,5326.64990234375,5059.74951171875,3786650
2020-04-13,5285.0,5343.39990234375,5001.0,5283.14990234375,5018.4287109375,2192268
2020-04-15,5307.5,5350.0,5041.0,5094.2998046875,4839.04150390625,2094519
2020-04-16,5017.0,5228.0,4970.0,5130.7998046875,4873.71240234375,1752169
2020-04-17,5325.0,5602.9501953125,5211.7001953125,5505.0,5229.16259765625,2192902
2020-04-20,5512.0,5573.9501953125,5280.0,5331.35009765625,5064.2138671875,1555307
2020-04-21,5131.2998046875,5131.2998046875,4884.5,5001.10009765625,4750.51171875,1843169
2020-04-22,5009.0,5248.25,4991.0,5180.85009765625,4921.2548828125,1991584
2020-04-23,5169.0,5244.60009765625,5045.0,5156.35009765625,4897.98291015625,1454061
2020-04-24,5100.0,5140.0,5030.0,5045.64990234375,4792.82958984375,1070808
2020-04-27,5150.10009765625,5225.0,4991.5498046875,5056.35009765625,4802.99267578125,1432313
2020-04-28,5090.0,5120.0,4990.25,5052.7001953125,4799.52587890625,1172062
2020-04-29,5100.0,5100.0,5011.0498046875,5068.4501953125,4814.48681640625,1038094
2020-04-30,5122.0,5425.0,5122.0,5358.7998046875,5090.2880859375,2341081
2020-05-04,5096.0,5130.25,4840.0,4886.2998046875,4641.46337890625,1742771
2020-05-05,4995.0,5029.5498046875,4800.0,4829.85009765625,4587.8427734375,1570620
2020-05-06,4841.2001953125,5000.0,4710.0,4843.25,4600.57080078125,2214528
2020-05-07,4899.5,4935.35009765625,4735.0,4749.2998046875,4511.32861328125,1530808
2020-05-08,4874.0,4879.0,4637.5,4654.14990234375,4420.9462890625,1828141
2020-05-11,4750.0,5014.60009765625,4730.14990234375,4937.7998046875,4690.38330078125,3176473
2020-05-12,4914.0,4985.0,4690.0498046875,4951.2998046875,4703.20654296875,3124672
2020-05-13,5250.0,5317.4501953125,4986.25,5036.10009765625,4783.75830078125,3304845
2020-05-14,4905.0,5145.0,4852.14990234375,5114.0498046875,4857.8017578125,2590674
2020-05-15,5110.0,5123.2001953125,4961.14990234375,5100.39990234375,4844.8359375,2182462
2020-05-18,5080.39990234375,5095.0,4680.5498046875,4720.9501953125,4484.39892578125,3164086
2020-05-19,4842.0,4900.0,4755.75,4805.2998046875,4564.52197265625,2108177
2020-05-20,4754.0,4920.0,4745.5,4891.9501953125,4646.8310546875,1518296
2020-05-21,4890.0,5073.7998046875,4851.0498046875,5050.10009765625,4797.056640625,1868166
